"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.596061176690176,0.264426707114192,0.656455047095233,0.223100153146258,0.672089077162473,0.905617280057709,0.601385567434227,0.779839826093511,0.555590613704784,0.49760452591329,0.63001450731452,1,"PKN2"
0.62014973240487,0.103258922509178,0.263045520010038,0.813941087291994,0.144414630554252,0.591243540626545,0.185335826314245,0.861731093960455,0.316465593340058,0.821263561381415,0.432067011925077,1,"HDAC3"
0.0627644326498891,0.217849713923861,0.0486746602780698,0.430025035831837,0.0538921482824943,0.606603414267009,0.0801207084532004,0.221956267053051,0.140011536572948,0.254239797666404,0.114360162387287,1,"TMEM238"
0.393578131773844,0.321930651650796,0.341430548363542,0.845541182190972,0.414915782891572,0.652604665599195,0.505311721040076,0.585097453519659,0.470860212855956,0.0980897876928275,0.427499939375885,1,"DDX46"
0.903330895042925,0.0983937993893847,0.946964508370984,0.420400560151177,0.94299315262646,0.110270776576201,0.889451510396364,0.723122663691086,0.770082277180666,0.467025468052422,0.792948620157949,1,"C1orf131"
0.360838622484652,0.278993678520026,0.552300637496554,0.274771865023594,0.530165599398609,0.0865820739785029,0.571813027969879,0.338091285559125,0.655810782839708,0.925351430333845,0.465459933601172,1,"DNAJA3"
0.482497295455549,0.839734825191308,0.362657392491867,0.53425577500757,0.304947849433676,0.305173256639443,0.255165901797733,0.301558077171023,0.233807273607215,0.210313993316909,0.376744568619811,1,"IPO11"
0.1536357351414,0.547768720259459,0.0602076654476284,0.38204832270318,0.0306914735719464,0.893633610794104,0.0230485157228731,0.0950384748009988,0.0162794511648025,0.231913234568631,0.0598904736857434,1,"ZFPM1"
0.0431365252799672,0.601542852477688,0.202410632898176,0.933908979492954,0.496395853316118,0.604046941071011,0.606364356944738,0.0352172965755929,0.659895465846539,0.216806313703433,0.213262893885372,1,"PPP1R10"
0.375083076681883,0.766535426043719,0.28040427910378,0.996064730274002,0.366101502195033,0.140620089982285,0.497754350935809,0.473274761470536,0.457784974373072,0.0537881333628492,0.956134573725864,1,"MACF1"
0.684839878478648,0.710261913226975,0.386327934378075,0.0549695037408675,0.273215930349075,0.452550589052322,0.30434237350427,0.99090576959019,0.357543753659396,0.969059432619778,0.918855872704917,1,"EPS15"
0.437839813370133,0.246122111801896,0.431047658282223,0.922360557879553,0.449763782825434,0.084868403095587,0.450311712654717,0.371173163470465,0.415768807394647,0.357943290877111,0.419628561865387,1,"POLR1C"
0.531591540796886,0.066868125964024,0.596989637933867,0.138491372184649,0.554929185671378,0.478271847259387,0.664906623194086,0.353455033765014,0.813414836592624,0.842982404903513,0.410699537999503,1,"IRS1"
0.943506708808552,0.949807156341003,0.966962771482347,0.542835125377018,0.968377329455197,0.973854264839879,0.901229901266992,0.690575570991554,0.783666337947281,0.857139724576892,0.938243762633551,1,"DDI2"
0.373534436050783,0.186742585788903,0.222789085050837,0.389950684263196,0.119577992387072,0.466575560011194,0.0474143570651622,0.461520712041601,0.0300398407969065,0.475564707645985,0.127871032219565,1,"DENND5A"
0.494608223575768,0.686412399071065,0.445693736676543,0.519537170846779,0.205988750667576,0.139134811885562,0.163474204636131,0.547342574432643,0.167801907968436,0.799976504855338,0.355159209819704,1,"C17orf89"
0.790091180645671,0.106529385151411,0.917965709434768,0.646920155322837,0.808472835531843,0.507447749669926,0.59186981271949,0.24387083485232,0.479272300123574,0.944206299655226,0.733691689383959,1,"EIF3J"
0.626988868551372,0.706372656053863,0.308399094742779,0.35054714387989,0.205973887412606,0.752369298663254,0.305065885828514,0.934160341116154,0.506563862537275,0.502433291433337,0.61469168646924,1,"TMEM54"
0.145248456510256,0.831449682692347,0.180612813712477,0.474307083560973,0.155252927521323,0.201513214488079,0.147308385286429,0.083245047021202,0.141922618520423,0.54068406598635,0.209539005840137,1,"RBPJ"
0.179573460220486,0.955483172363627,0.14777209498371,0.399984577399337,0.186061674939038,0.511514279467171,0.265051716220585,0.0579132149046158,0.342018221591567,0.204776830001094,0.316657736993635,1,"PLEKHA6"
0.523312345453674,0.630149609581185,0.599102879393162,0.845119854781417,0.583430743065641,0.695448954526927,0.620411266938201,0.22739101124047,0.663573300712527,0.580152320939214,0.614424061712428,1,"TPRKB"
0.0126405728932444,0.254776308022541,0.00716439257489384,0.616408225854095,0.027900978084152,0.820140205100996,0.12140785573711,0.47465495779963,0.240671309208443,0.0550198209903845,0.0354809259709525,1,"SUPT4H1"
0.470604140363155,0.374523076571793,0.586014542884008,0.650329585992383,0.73335474433674,0.404915973315922,0.772245919215561,0.0475463723969253,0.619930807540293,0.0950891336079694,0.295695202119145,1,"NSD1"
0.446819352867514,0.292971280607783,0.589854335215855,0.626356337443199,0.607250764584213,0.781049437083898,0.474157013377888,0.174570875877831,0.411221834026005,0.937920871442408,0.632068969831787,1,"PTPN23"
0.744387377232418,0.14338217700939,0.595666962468671,0.0534322188688028,0.47452791910322,0.526408004646272,0.342008549596345,0.623940319937227,0.263974486018531,0.369929771470708,0.281934916438028,1,"YBEY"
0.0547225524143483,0.552990767600373,0.0414391747174575,0.645528545347592,0.0725415029216546,0.970201630817542,0.0733209948514825,0.183784157013323,0.0671364270124991,0.0730876918985546,0.140605227511751,1,"GNG12"
0.615364756499494,0.198887950862862,0.559209363138213,0.35000423095909,0.578547001197571,0.971268334798859,0.653653765407621,0.595093994473821,0.627957896806204,0.393979995079575,0.76345166515394,1,"RNF216"
0.0348536480727119,0.308307987119709,0.0128863215258065,0.767458839439008,0.0152857796912256,0.440056652688274,0.0231393949905936,0.158928375216407,0.0404065446027072,0.0184965401855768,0.0334027540044809,1,"MTHFS"
0.0534690454190144,0.216658427184658,0.0686055930077763,0.956507954986433,0.130185150536074,0.55408541048967,0.132682221834618,0.0585006035091623,0.129566211401211,0.024579051828429,0.104214521054562,1,"PPP3CB"
0.359501089003513,0.303490449370557,0.316169753602355,0.891863539148241,0.376404103972368,0.919636169046788,0.483305357431422,0.253705320940317,0.591930710712971,0.386573478000155,0.603126407071485,1,"GRB2"
0.222713737640015,0.722157891968921,0.0881094822420258,0.660880922880654,0.0301660656521262,0.901824243946898,0.0112289008738549,0.781508272245969,0.00720993619467881,0.112106803607167,0.0374187903408234,1,"CFD"
0.57566036708218,0.478778304580746,0.608539681719324,0.833317809025198,0.431693934420816,0.0542412173118084,0.303487044424075,0.353559447503502,0.237950358678734,0.818010294182776,0.365474652914737,1,"G3BP1"
0.371804599072646,0.542614917402067,0.395173072297973,0.549247829330612,0.347925325544488,0.506943692791242,0.264281333268133,0.351530447510119,0.286279107408291,0.397485417493185,0.392297689857116,1,"C1QC"
0.555628596890168,0.460273859380496,0.538898482704522,0.970727580256489,0.340757569156172,0.746292461429418,0.271390049476608,0.322315309192586,0.325626795058495,0.98282128837413,0.890271221135759,1,"MED13"
0.630565827640754,0.119958052427371,0.640293090556927,0.423883164552662,0.757909539639156,0.741622068600359,0.887582053600896,0.984658857407373,0.923753623394083,0.724252405196517,0.892674493875273,1,"MYLIP"
0.156387646258859,0.433851701491509,0.134865858291948,0.141214804978913,0.204230903399168,0.133439183715678,0.484388464264127,0.802784054725905,0.729751016432148,0.442988174840432,0.286551918409575,1,"RORC"
0.571562167052395,0.66221190319527,0.446295502217738,0.00514545683372994,0.430317366204456,0.43278846166039,0.241545994635993,0.746180827143233,0.143920807150936,0.178859560129033,0.0482956656588345,1,"MCFD2"
0.369207564313754,0.147788754648076,0.298152552000831,0.247630234841532,0.216678331726703,0.234526046143703,0.169620584349618,0.375503656722198,0.166866232931395,0.723063931865491,0.257928944458512,1,"ABHD15"
0.912861166744434,0.880422877074058,0.883981277719006,0.893223442541447,0.882286580047787,0.684744839635095,0.915980832894867,0.677601212177452,0.868001046272802,0.664988240039986,0.864133815848935,1,"ANKRD36"
0.114370126232542,0.0423624989269622,0.0796626967671397,0.828105415150389,0.0688597867612322,0.627894079175731,0.106277849005914,0.597509695749179,0.173232818688557,0.666141877879735,0.1466666373847,1,"ATP11B"
0.077177228475898,0.650912115566023,0.149396151436348,0.869299473779333,0.402701011947885,0.498905734454051,0.665135556815981,0.0810888908500718,0.754362824679458,0.00970397557608077,0.0807754138828524,1,"NLRC5"
0.382752168459624,0.613513636573758,0.171207367954361,0.0812573613016235,0.132693895931837,0.723306277977456,0.114325110524689,0.864356637632688,0.106372184332957,0.16453305816022,0.220687337552117,1,"SPINT1"
0.659260077711257,0.531295290917335,0.78788238506117,0.372445547230163,0.776517877191193,0.41089996963874,0.703292687569758,0.852918182998667,0.581443916170936,0.644129262910455,0.669353143706246,1,"FAM20C"
0.458885269730476,0.269791991012986,0.459211486008115,0.810211626602263,0.451066075211615,0.641913023489107,0.449063262085943,0.654571785087617,0.423451083031466,0.328220926541332,0.505638856704609,1,"SLC25A39"
0.559909063031124,0.954727955695908,0.722249636434676,0.178216141701026,0.906865301758994,0.288264731758919,0.92519597814344,0.637775818124813,0.906278873818223,0.441295143346968,0.828283209766463,1,"SESN3"
0.335345503414691,0.391281750082778,0.222828427752523,0.743519914373728,0.192346686856374,0.320499293853304,0.165437729268121,0.933552900789344,0.167550933894821,0.219263398759162,0.401570339305169,1,"ARL3"
0.0905648203525813,0.519437722329543,0.0571655095161599,0.259731676160178,0.11918837793372,0.360953252758286,0.0937415021879257,0.321162365823999,0.0561131279201573,0.0269708468741744,0.0907182978129953,1,"NAGLU"
0.525868051387515,0.0952020584907442,0.574082354725769,0.863603762557925,0.573519761965118,0.267163057624284,0.52931206693767,0.664091938296757,0.472842541648638,0.205608491980228,0.432552707169442,1,"SETD2"
0.102759140996788,0.340842658088791,0.0651041076165927,0.611628739265212,0.0781932762200181,0.582461658188986,0.0633643049112145,0.247756183864014,0.0548941658329272,0.0860951179888222,0.112779837959149,1,"ARID5A"
0.0560538167339467,0.116906255530266,0.114673323590318,0.658312826571066,0.309328396213055,0.203398198595515,0.365521591929933,0.170524369618836,0.268414225810923,0.0407327498486494,0.129762681221574,1,"XRN2"
0.532915744317558,0.89868787163802,0.368816863577407,0.184369501294046,0.144000545407414,0.888309203978883,0.0870199348500582,0.377705125174755,0.0845850376595296,0.949607994379373,0.514827285694914,1,"SRGAP2B"
0.611888303869049,0.323747347534709,0.531219923552583,0.2029633759471,0.346154236145664,0.725624016881878,0.18752117750618,0.809468454985852,0.135652014242732,0.492096895408803,0.394879780776215,1,"SRSF7"
0.529401725719855,0.651713746836071,0.502704170213498,0.184187657783264,0.301013474858667,0.213199051144806,0.151478024168453,0.049702901667193,0.110746267161187,0.723098332327857,0.207492509555728,1,"IPO9"
0.54397674593188,0.477083929704923,0.395138775884656,0.149484911533658,0.437642670696968,0.444615650726922,0.498317627234523,0.870563683959154,0.538391081496199,0.151790594417757,0.433587059431065,1,"SDHAF2"
0.65557001628587,0.858910629305235,0.661599563439187,0.372328156767439,0.51746477441338,0.0614878731570214,0.388420247554496,0.605225508269754,0.349203697571929,0.900053607563931,0.508189826027774,1,"SMAD4"
0.585508669025782,0.222133860548451,0.156207026867514,0.911792166613869,0.0572482253610014,0.696985272627572,0.0653913873778354,0.974632701151582,0.0969846718032615,0.278812749225643,0.488805926477382,1,"F2RL2"
0.564247302995146,0.225607005863563,0.798511173779909,0.708149516124929,0.815096603289398,0.880719302869043,0.736913436785681,0.0918904644654903,0.573443906945455,0.644052485868859,0.607402966295094,1,"RABL2B"
0.117953846848297,0.143388967169862,0.125111426457804,0.912184798137017,0.097884973444995,0.398714889380159,0.144723508811774,0.0848221053597704,0.23691856177017,0.682524812823499,0.206971563515989,1,"SAT2"
0.0740981283991287,0.411809400916734,0.126563426425662,0.632958558358209,0.479949884978964,0.645677912018492,0.726024631608565,0.182052381821896,0.635286337834036,0.0253899464731088,0.155876761643593,1,"PCCB"
0.132724048362168,0.015509462426454,0.0745861587727802,0.671293242903691,0.0443895779504936,0.251305141740327,0.0649960925885268,0.641908431990724,0.133906200958299,0.346291501894129,0.075119515311086,1,"SELPLG"
0.78275426312634,0.687720748006912,0.772911893775256,0.597354819496237,0.628563737107357,0.604328675025074,0.409934780845839,0.689834030234487,0.303319639702259,0.667348786294054,0.631825704342494,1,"ARMC10"
0.919030873870808,0.824217351518716,0.902937944463152,0.750095470017564,0.924611610282454,0.293089660163961,0.933493649406691,0.995436256803081,0.897607785388956,0.344413971350174,0.964760214172251,1,"RNF41"
0.314533084731163,0.64658194744467,0.293444210200577,0.614943084832851,0.287307093098378,0.489161476306503,0.374475675300765,0.484307069100806,0.466916218247179,0.688721151641798,0.460003793715991,1,"TAP2"
0.3255050472032,0.845195651430623,0.0923385989749213,0.77050659094123,0.0474617055507449,0.988801103458781,0.0568509738974903,0.821806569305877,0.0805404845105994,0.259866415934373,0.779800920306721,1,"LYSMD2"
0.117341532530229,0.0481573072877096,0.0338587007630474,0.209615563885638,0.0326646664539793,0.796065349525687,0.120437865147636,0.385597307540918,0.371799499207922,0.572050133851027,0.0985447886987232,1,"PLXNA1"
0.443756765542215,0.666817258583803,0.571822748631664,0.256801268837792,0.779444912565232,0.492701887807057,0.845952496901633,0.0729364319007521,0.734218088043525,0.300422827231622,0.457229633893884,1,"RAB9A"
0.776117271570677,0.724468266605876,0.695485107865234,0.173309902728038,0.493311808190076,0.205760088497076,0.267486742579854,0.849454055823945,0.162572101876872,0.719069406585393,0.494715953101118,1,"LDOC1"
0.272556515961233,0.600721541795656,0.240833225422734,0.65210670049064,0.241013034769272,0.249639727116943,0.367720749708911,0.168647973997582,0.575509431152104,0.170619522268128,0.31139380556231,1,"AP4E1"
0.45162975915087,0.674127739067466,0.28618698067183,0.774176429574631,0.160433549789735,0.975753188777221,0.0951586157153687,0.351416357007991,0.0710194512955901,0.5649204187008,0.625638623998457,1,"SMOC2"
0.321682990781731,0.533234786112998,0.193746231826881,0.861514506446862,0.119182758211006,0.183808981553764,0.056160532425198,0.763852950543021,0.0347485402384126,0.787150145624632,0.175497026264163,1,"EFEMP1"
0.0339465712483571,0.199179415117871,0.0155771399293039,0.168569815517991,0.025993522111215,0.814924908282723,0.0425439868857994,0.0389345110497339,0.0637328485534646,0.00767930498365199,0.030084416307756,1,"RBMX"
0.38126262646318,0.944975198307008,0.339154005974817,0.805852088779021,0.375789243964299,0.212607496231518,0.541292253848734,0.752550122329284,0.644489389356752,0.321219915277046,0.661032384284048,1,"NHP2L1"
0.766015729586876,0.492764016253058,0.444040949084064,0.0936138948189948,0.235342987684042,0.282624193307319,0.196695806258867,0.98952914915462,0.244606913574947,0.683093006980137,0.875683880972303,1,"MARCH9"
0.473034681222157,0.316793461683205,0.51191359078237,0.673120784096852,0.659551451655638,0.816083028370629,0.825903277001553,0.338792538311411,0.801455504819687,0.210596697466183,0.598093130708255,1,"ZBED1"
0.863765892084954,0.617525853032004,0.841375812364872,0.682752212454235,0.89450781832653,0.923142054177723,0.941383918461434,0.676637472208756,0.947188280328487,0.47807327671587,0.87396615619512,1,"RBCK1"
0.0643697436457963,0.0353708489880321,0.0504577821535415,0.495079735011048,0.0845615994451251,0.0821548764211348,0.262642496386002,0.236280480341861,0.500390995250014,0.327232863618627,0.101816367292326,1,"MAST2"
0.40518626968216,0.458222113063957,0.182244366836307,0.503245176683061,0.117830461909492,0.277791217980374,0.11024459840154,0.972300212670179,0.112989737390939,0.262255945364585,0.489551843623078,1,"ARFRP1"
0.245313139853918,0.29230087640246,0.373589578520088,0.43960909791539,0.259246226284618,0.811563783477633,0.186958796126922,0.0525722149627454,0.210706716694492,0.861896553170256,0.275965040469415,1,"EXOSC7"
0.502396433803534,0.62809430168831,0.458449028121893,0.278714457009459,0.484558765181009,0.711524046554081,0.363551090552127,0.29339452011233,0.235197699801175,0.277020968674702,0.408574504359506,1,"TMEM39A"
0.628481405543881,0.803304402080107,0.616574325125806,0.461400073213572,0.635551067828909,0.489803510501413,0.633081143617176,0.695762933750091,0.431548377661924,0.30363565908081,0.58513347738141,1,"WASH1"
0.20047757781051,0.524838242636208,0.162299605393696,0.925789924638606,0.251722656660498,0.558900017894601,0.617239080239712,0.930557551286683,0.85657632898278,0.323859665159112,0.687312443308175,1,"CCPG1"
0.4907356293925,0.108353682871989,0.290138192509033,0.611046065499476,0.0894466980905191,0.696550104176901,0.0455124181751443,0.215762929957499,0.0490505544525762,0.747682733810665,0.149785875505137,1,"LNPEP"
0.289501411257004,0.127793438153042,0.701879119126421,0.704438004589412,0.813387051838048,0.420601825177353,0.769675586696138,0.102898090571091,0.741450632251981,0.849685537810666,0.520768543221107,1,"METTL9"
0.773059849777604,0.30892002756815,0.756442508818499,0.176193883038146,0.620418392353955,0.536811107121848,0.567256429824316,0.68420329478169,0.671375637477483,0.835719565917164,0.611010995183511,1,"TMEM160"
0.1482880833269,0.516166044792482,0.0671590809820968,0.726331374037572,0.0288613560544712,0.78360954634417,0.0109098492767057,0.766691860412453,0.0068810440083097,0.338797432799401,0.035080969545001,1,"RAI14"
0.627229590472484,0.522799727146593,0.622963661512902,0.0362966536542625,0.750751523948874,0.823426137272424,0.753384761722863,0.111683678891809,0.581637557834872,0.317993479593699,0.299197577095967,1,"SMC5"
0.0742120324157568,0.178864051697812,0.0691468387098673,0.95486933036889,0.157645246132332,0.50952605599435,0.421751971682604,0.662793886367146,0.690066761368122,0.0927501420691391,0.295375292699188,1,"BATF"
0.466739270672851,0.689137718272242,0.147173589604968,0.13748853768363,0.0396158087765746,0.692893230844056,0.0140630250763096,0.910210548045244,0.0119355001944552,0.507133821757532,0.0555592291338947,1,"UNC119"
0.490795906064739,0.873360752175879,0.496754033566225,0.164120890264249,0.614079835665981,0.404319242639948,0.764187421386815,0.720524449696023,0.812198301905737,0.252196672567362,0.594846259164939,1,"ZFYVE16"
0.709260672500268,0.820864347702789,0.85148774926429,0.705507389234035,0.946251371384869,0.581416840007492,0.925645433523416,0.0784353071241601,0.844090441842906,0.339342763304912,0.788577371337451,1,"NRD1"
0.0548325609867289,0.103020907699844,0.0410268727686196,0.278693917541588,0.142575190135215,0.677667927166206,0.200000337686951,0.73787136104575,0.175772664452236,0.021873247108414,0.0877814398784065,1,"SEC24D"
0.447367593804185,0.421167772794231,0.330352703662355,0.28938595707572,0.292850696421691,0.967059035100472,0.221377239662226,0.633717741213996,0.178684936386466,0.285455667217314,0.61941754639385,1,"EPRS"
0.50168674958163,0.380929717201515,0.28323227715008,0.3333911101051,0.0998798010794534,0.316752576099517,0.0646906662222443,0.347105913086846,0.0649448497435739,0.870506323381169,0.204174016085158,1,"HNRNPA1L2"
0.321121370562773,0.821376966377221,0.225493058684511,0.579710397468914,0.0730235267463107,0.987201517899876,0.0158877167867061,0.132106822856628,0.0080715448543345,0.436109329676265,0.0756281359151865,1,"PTBP3"
0.0678103738102804,0.398299103025672,0.0716069211137107,0.797809206508612,0.236561509082062,0.329261027664087,0.636309060013092,0.199971168189873,0.823239372511909,0.0251883818520017,0.138187611851327,1,"RNF44"
0.350471998258899,0.938746162851126,0.509280956789143,0.0706204093278081,0.371806511979748,0.367317285042219,0.176755920416851,0.220105728181853,0.138648635105772,0.334330579256853,0.323572047341877,1,"AP1B1"
0.428798924032633,0.292765493425926,0.408695231039026,0.830798270472318,0.655893962781138,0.815283436008575,0.851827048047147,0.543801390446247,0.889584652520616,0.120558237264422,0.643931529073419,1,"FAM136A"
0.135315594290119,0.663720370488366,0.209173319972252,0.627915494385309,0.339365367500609,0.446640700454042,0.538899981088242,0.147531266577375,0.620598678733229,0.660162873051441,0.37435126413857,1,"DNAL4"
0.186769905316176,0.263566117647822,0.0635853142990615,0.856863272192124,0.0185805421914356,0.420123192751852,0.0160096821476183,0.502492486400933,0.022483316486333,0.737395972161984,0.0565190764434367,1,"FAM168A"
0.323254164676918,0.284695439281586,0.151692666095216,0.312141063388441,0.164129245677797,0.242351987677503,0.265306881409636,0.752540482052654,0.308321462513897,0.146909286836444,0.259273578243911,1,"HMGCS1"
0.30382018731298,0.57114672963832,0.101596750621139,0.270290624441459,0.089712205286036,0.444441180229546,0.134141108457161,0.661005360057643,0.140201323956212,0.175051381637057,0.203539527973472,1,"TACC2"
0.544406403685921,0.753200927844384,0.553206230274495,0.0747438968353315,0.611353568611889,0.926396690895556,0.529343547521826,0.320819451712146,0.415353877281506,0.29698468101067,0.506665703810209,1,"INIP"
0.699500736778759,0.523698241935404,0.673889322650837,0.401327767295889,0.622448219898467,0.997280528152073,0.650705262577202,0.623919616047657,0.704497999610076,0.68653337208667,0.973725285374991,1,"CCDC117"
0.935258087825887,0.423375278123323,0.92051609278175,0.268499044033224,0.744930780078827,0.95273136553399,0.597694627493694,0.866394911654325,0.59637866560843,0.982109830992009,0.91359793887741,1,"PRKAG1"
0.744365639715818,0.169388954607113,0.823259946716242,0.210740254948749,0.877937076464242,0.49284144989038,0.86147990022669,0.519961459841005,0.894220481985749,0.722159587164103,0.714818894190561,1,"AFTPH"
0.410941825843099,0.806844879629175,0.460885683286575,0.476328666693205,0.280969011118106,0.312173382967632,0.0848450080542472,0.80639715321317,0.033044498734919,0.370267666386531,0.211192554765265,1,"DNPH1"
0.297813984510016,0.313772276014085,0.240427077121965,0.141976935284541,0.247228176096187,0.268407207477384,0.335827452248037,0.475446332851481,0.401142180324843,0.577334460714552,0.301822716440768,1,"BRI3BP"
0.567854812374616,0.576600437434977,0.555401771590196,0.548706225536652,0.643636574610916,0.863760705925104,0.668040143635075,0.0857624156109194,0.662678851895638,0.182958256599958,0.482422464171456,1,"GOLGA3"
0.155738698584674,0.148656684625023,0.163348257113186,0.579045830214376,0.324351128125738,0.304312367184838,0.686598580061776,0.451294634502434,0.86701025044732,0.0613204363950283,0.265544359664284,1,"UBE2H"
0.207024189917363,0.17690386820611,0.0661069056854339,0.0742922294140978,0.0762082667998437,0.530756449569356,0.130366647853315,0.834017913621183,0.307071014524352,0.0412120167216313,0.121945220349388,1,"ASB6"
0.0946714756228079,0.420496342078169,0.0463117762450529,0.359482740859027,0.110497218965609,0.6558360817535,0.284379987583064,0.466603578790874,0.44515666375005,0.0220793845362686,0.107334794384635,1,"PPP1R14B"
0.335424418265388,0.104375400167744,0.205280161729389,0.40533504454,0.189308346418178,0.798523692991705,0.19916178974234,0.276636786762336,0.172614130271391,0.190154730439228,0.240458080020651,1,"USP8"
0.392596557956327,0.732035217117499,0.485865269886197,0.772662636837171,0.510816965466425,0.406481489749792,0.531079338363063,0.0717641979315719,0.463982414546463,0.890469300950471,0.493556367300738,1,"PRKAB1"
0.0767096252002863,0.355139124012794,0.0899875208594492,0.701093451309636,0.0960007553898558,0.52968015710192,0.0555721111458615,0.410520191669033,0.0405478554206653,0.283995825546954,0.121284269120407,1,"FKBP8"
0.322924198960062,0.219628475457371,0.208049267442837,0.657536437874658,0.173340023710727,0.472779345506407,0.262042887037512,0.653147180314969,0.426678150129932,0.709609391258738,0.373375740568371,1,"SVIP"
0.250715879016363,0.29442007100302,0.287675664536778,0.435284208909257,0.397093523458317,0.429159093241461,0.347338095692302,0.538054485962584,0.245490425186065,0.0788689487727958,0.272349305177096,1,"TRMT2A"
0.695908305202541,0.844715121010419,0.592900367049346,0.563425207618224,0.550099101899184,0.85244378394103,0.590178442853283,0.282418187587157,0.573344728924588,0.430924873568766,0.64099463383375,1,"SEC22C"
0.140793414037107,0.0709705159802307,0.0798707487160987,0.526884069542063,0.0325558845316637,0.328414787802882,0.0483529218667718,0.341855242710263,0.109269851567655,0.912218832043131,0.112835483029286,1,"DYRK2"
0.255784515339784,0.252014971989361,0.186732247208322,0.115843462341529,0.339306952530086,0.713518128386695,0.624986544215712,0.923442518018553,0.817448113550921,0.369698941623404,0.492527292624894,1,"AFF3"
0.933804190087636,0.251025642686972,0.867539503538205,0.0638494493431059,0.746740331056183,0.905665043683647,0.506878531248218,0.850701979537104,0.406624265359992,0.621769112987143,0.703603590495939,1,"BCR"
0.52266535534828,0.689631167101153,0.685912230145598,0.335422244428857,0.71121942196976,0.215564153907115,0.573245092426104,0.581230298200353,0.42446168639073,0.40927785763738,0.51081898238449,1,"TSPYL5"
0.320547584594572,0.577091808065159,0.321322416534723,0.874701281615021,0.286558124000041,0.00673158861479902,0.426252599984803,0.772573615324728,0.643983646720625,0.684416721045254,0.0701767419889763,1,"SLC12A2"
0.396898975371331,0.455091120649463,0.193326603268085,0.550567921912291,0.0731757967906437,0.103919192377852,0.0822652871959975,0.529150122924222,0.135110038521826,0.887239571145087,0.218779304457444,1,"KMT2B"
0.660694884383254,0.151586550953017,0.561800966763634,0.696964168807868,0.365201561030033,0.251371040166908,0.181420620426748,0.850282671030857,0.0888199623554086,0.829028563521647,0.397851112370807,1,"C14orf166"
0.130173305396576,0.227640377153845,0.0679115456138648,0.175239196326092,0.0254608893307089,0.202809263988968,0.0242395248665777,0.129500753209535,0.0414611651742978,0.643967102213382,0.067986668470644,1,"RABGGTB"
0.591053339853211,0.804075858305883,0.594554986900317,0.444150548782838,0.255452442428903,0.642967017870997,0.0884574825642909,0.128253088359358,0.0562436697294932,0.994159016725451,0.929470850460858,1,"SLC39A3"
0.426058432373441,0.754816699377315,0.379471070855944,0.0720416351164013,0.292511003321442,0.779034059828525,0.285840878623444,0.282586060036558,0.311659584633918,0.948231429738019,0.509664923375905,1,"DCTN3"
0.377525958979015,0.78988235854673,0.496005329466216,0.61346827900765,0.411719949537236,0.503429117103088,0.35388555766457,0.272077075032901,0.316460234214511,0.887075232250753,0.552177505640201,1,"GALNT10"
0.449325235643891,0.228453015062327,0.327482347423287,0.800008407805106,0.268952834635941,0.637887269588352,0.300482445999532,0.270441672543516,0.340941268385394,0.265706334920508,0.378555937423941,1,"CLTB"
0.899316755645543,0.333418335630256,0.886241759227703,0.840337375720672,0.845456451841381,0.846195989890515,0.783174427782785,0.583214570130525,0.614708860044704,0.625641353081534,0.792177838191781,1,"PITPNB"
0.395042301974719,0.059630803006797,0.150624817695054,0.0912978385033222,0.119021257047016,0.66987329770786,0.217990807021514,0.866149388063946,0.284229318944558,0.638853927039787,0.217971204854263,1,"RAB11FIP5"
0.291326507198521,0.228149771485788,0.695742930512835,0.930895001031507,0.89819351546725,0.350491984719455,0.887596816156147,0.0149578912477965,0.789031429661334,0.739736993757792,0.242267480591663,1,"SRSF8"
0.0926569592375597,0.130902457359363,0.1404450851167,0.167272668546702,0.128616798243996,0.520085660525595,0.0848232357817111,0.0852644347598463,0.0850207014228664,0.636062759175496,0.134428757693646,1,"DNAJC21"
0.723119198699458,0.453368068715786,0.668561651247375,0.124894876260424,0.527359226744809,0.467270356176822,0.443844859412128,0.490668939380927,0.435363443188778,0.808636321107087,0.496583615442749,1,"KATNA1"
0.372843728391962,0.396017765191763,0.339578523473571,0.458367801526656,0.358176005424636,0.850904316732734,0.35169634979508,0.803067606625732,0.458330747619141,0.234306555885917,0.491129085196356,1,"PSMC3"
0.907161389434245,0.472601729621913,0.831573582954925,0.316274723715158,0.571737233485336,0.472787782488438,0.471597743198641,0.905990570974018,0.431608045792093,0.979670039471392,0.869766617439449,1,"ABHD13"
0.602886659810414,0.498450313612849,0.759845927146371,0.829689282518218,0.923578332771989,0.265870273762679,0.934717270442822,0.277184215354816,0.88307978931777,0.264292881290209,0.777690977400566,1,"RSPRY1"
0.307798047012119,0.423015027590842,0.16152555808706,0.0552000896079828,0.132671615360946,0.495712897665906,0.212530256653773,0.770277351106946,0.27761583159398,0.522269012170834,0.226226988999395,1,"CCDC50"
0.902510917438332,0.381240474337981,0.88137487263486,0.251439947584776,0.819310515357023,0.702871759600004,0.79852992310653,0.604558603904918,0.779850702400344,0.658563742779886,0.751614656099637,1,"PISD"
0.109800203526012,0.485331366071246,0.0331485473874349,0.346814518634427,0.039871707885386,0.392702408094928,0.141192529563304,0.664659707266307,0.271469319771965,0.216130788042478,0.121739066736105,1,"NUPL2"
