"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.354914729231063,0.219025765158452,0.695233848685102,0.630859317589215,0.842380703201432,0.444949324620318,0.834648118374982,0.0795119406230359,0.8364650523476,0.697911984761264,0.545146733633336,1,"Nln"
0.564423729619388,0.859982579367314,0.498756889254448,0.75667124179654,0.409675320637571,0.982890331951987,0.254607441319814,0.406623565610616,0.164996576294195,0.742937178936678,0.849784404195786,1,"Mettl6"
0.153474567838743,0.390559778201812,0.201771780861043,0.989784568807898,0.232847422402235,0.467242604643147,0.127282503477778,0.0703361819619676,0.0588671164779918,0.144487446841698,0.78002312138254,1,"Wdr90"
0.444712448642819,0.295573280139718,0.367123475748813,0.0678191171593435,0.391399267344766,0.842500143424987,0.461108053930161,0.860797634679065,0.580952359778633,0.496219105888796,0.430259335166135,1,"Mal2"
0.290900077804218,0.950403353645367,0.317186245462404,0.166793723434788,0.328391883124979,0.92821507449094,0.35424937921173,0.254600796936495,0.381674767005775,0.785275044765068,0.680630932141913,1,"Ism1"
0.27701593918348,0.793199199286232,0.36058726744516,0.42435898199832,0.52076481199086,0.161582347600226,0.416044074973356,0.145125214719074,0.288089194457191,0.0187405811064665,0.135637030261629,1,"Arhgef10l"
0.457018526007181,0.0350834992459199,0.310616928827758,0.834045595662252,0.253104551415991,0.279387770088981,0.309877781885886,0.161622463951397,0.454708889626567,0.566050384556263,0.216917971856168,1,"Pigc"
0.418862624809163,0.914422355769921,0.316272467010513,0.235659876802726,0.256657553446621,0.329548768370515,0.270552073205987,0.800230477405918,0.320499202966946,0.391090859007944,0.486713943347982,1,"Kcnj8"
0.421454316587202,0.3705205370066,0.253971476852732,0.386711565500131,0.184372441518181,0.556029284431579,0.113052162926453,0.190182641061843,0.085671487264808,0.179364359515828,0.211651508583107,1,"Nedd1"
0.102243108471463,0.840083726950903,0.0384970092058348,0.102101003888701,0.00911617926886535,0.698025776182272,0.00365943176188598,0.0333679575022391,0.00426235930064787,0.336784571226822,0.0145687519599825,1,"BC005561"
0.268346306515214,0.875769498740551,0.46044871758376,0.252163655632097,0.571209240394999,0.793974900789081,0.471130741237215,0.439369520896047,0.393763072426082,0.46234018381244,0.538946356249494,1,"Smc2"
0.604153098734685,0.598654477428576,0.536981694184222,0.739934553288295,0.259229434373155,0.117383044988231,0.253204964481028,0.465907938321238,0.354500747055848,0.973184270513636,0.723256169951723,1,"Ulk3"
0.710119622092572,0.770298405591657,0.732251313192376,0.646914858578908,0.594600784464414,0.20149595779878,0.443304938978544,0.676152708072029,0.328266497265409,0.890285680221717,0.644312569930383,1,"Nrtn"
0.614678692558165,0.491212370764688,0.463304165738768,0.818339163519248,0.29214494908907,0.532436370015764,0.339659639075227,0.731117428750423,0.477880530108751,0.754562104298722,0.57571480125765,1,"Tnfrsf11b"
0.978580671029958,0.0890694223303365,0.961846423511679,0.0427081427562952,0.955816637043922,0.5691133573916,0.949102571799631,0.928769255460484,0.884221727274113,0.386868919794502,0.904934640535273,1,"Alkbh1"
0.289437191459789,0.199268246758363,0.114791676223832,0.169175596476282,0.0378680603074867,0.958431202385507,0.0120532553262602,0.370565436773601,0.00806502654772995,0.3523583028948,0.0427257474530702,1,"Galk1"
0.50130923662759,0.28845099925821,0.561422879920169,0.276038776286172,0.562617585269234,0.640124320780761,0.480932948019259,0.442105865892273,0.428478959608041,0.316746173594903,0.440737676795047,1,"Cep290"
0.711389658126415,0.639683749487507,0.747765015478593,0.133456041053133,0.636734040562526,0.258922992110154,0.620583207688864,0.289969742028902,0.650976261467659,0.93739050870167,0.638833662927839,1,"Gm11602"
0.16430650226023,0.567108381302665,0.103548313214101,0.65123245578922,0.330930267464346,0.697546215853728,0.610140154785032,0.740388482483044,0.541091466027218,0.0103664948890367,0.093299804039318,1,"Cyb561d2"
0.0268654271532625,0.145993737706341,0.00728992189614126,0.407967826155377,0.00589243795462297,0.890154970625871,0.00551698461892002,0.177807980578088,0.00704763262202922,0.11691268012028,0.0147206495799925,1,"Itpkc"
0.147293390649046,0.329566875426327,0.154959968902899,0.944251241535917,0.294544479264334,0.432740699637251,0.488405539788004,0.273565338843868,0.632852847135796,0.0213757176000052,0.185929302787187,1,"Dnaic1"
0.522905601397015,0.0598111438811267,0.329498048167855,0.0305951009715037,0.452648633876612,0.559611610699034,0.679585687768211,0.915038327236345,0.658271236973133,0.0627412580273306,0.175267929168847,1,"Fibin"
0.93384022955392,0.65828831479714,0.935151790006668,0.328727082337911,0.836449168899998,0.00603230655750835,0.600342148354351,0.996334077398194,0.40780657655465,0.629910791181871,0.931609925642103,1,"Hic1"
0.0411195895781879,0.324550610520803,0.0803141002356222,0.503615380429711,0.241150244999896,0.327208676455979,0.38463774903622,0.182575006816685,0.448105238507104,0.0441982028600395,0.130104554806293,1,"Trpc6"
0.0277296117206577,0.181865233730513,0.0127210998349852,0.509031910385415,0.0311235812855121,0.418566163297374,0.0479852133275309,0.449224483134336,0.0520666214572224,0.00405910972009307,0.0227530047443214,1,"Tmem119"
0.284241938584915,0.784689172248069,0.266915432209481,0.730945906322409,0.163935835359798,0.219079454597094,0.138468212643082,0.224365324168586,0.128273309181075,0.866164158779604,0.328191342348048,1,"Pdia5"
0.197019595535966,0.432631161971001,0.155102203832979,0.826617575737152,0.0953285717202961,0.85543695300391,0.0830012426070228,0.309507401901979,0.100007576048794,0.268899970992655,0.228648430608454,1,"Pdk4"
0.337676156497257,0.825384712709829,0.529036947889596,0.913174976816916,0.683124710811607,0.569256584247346,0.707991297360534,0.104178607610018,0.770719702082671,0.0935635451841886,0.540171328671164,1,"Dmp1"
0.584518543578874,0.615599291571462,0.728615964141764,0.861812156034941,0.88266450008846,0.58423806798706,0.869700438499626,0.361416159306923,0.689998395723379,0.249752903556172,0.715945655783517,1,"Adrb1"
0.47266443310334,0.0403072003681371,0.336221223644676,0.702922711680948,0.38677569834384,0.677489617711249,0.45684524928826,0.983684337805494,0.459905631935431,0.436837250625901,0.772374185913734,1,"2410131K14Rik"
0.962197537986877,0.509579029635053,0.96051482790902,0.590749931247393,0.902845203722569,0.326614771078596,0.830153866816576,0.917697632638324,0.762499234284696,0.866032460182933,0.891105589276366,1,"Mmachc"
0.428919082512577,0.812978156191509,0.297923839456266,0.710773259422655,0.182140456525254,0.899745008930851,0.128997120404721,0.296971051198878,0.0924318578718494,0.307459719284292,0.371387649726622,1,"Rnf123"
0.736498396201835,0.901354636795357,0.877095157273421,0.497410855250074,0.770329305971767,0.107432421495964,0.598037197879567,0.16338248631251,0.502699429060376,0.87231786238193,0.664681311191226,1,"Thrb"
0.244111282048717,0.22133789386221,0.0855394180648738,0.884133691436006,0.0434970623692227,0.939263496056732,0.0547144361308283,0.527325169569846,0.147919858913935,0.0614460350494307,0.160498740789557,1,"Zfp449"
0.473828107037741,0.471853087734346,0.513965208032036,0.722500769695909,0.55493222176877,0.860536117607837,0.700162620267741,0.221761106213889,0.699162410897678,0.765433107743614,0.631374517217418,1,"Vstm2b"
0.252745125535032,0.688840798977565,0.16060017841816,0.0683729920391877,0.128293121116064,0.888669088363555,0.0785868652143576,0.628192526621513,0.0573726431214501,0.0963567345212681,0.15746246216404,1,"Zbtb49"
0.610041049196506,0.657091547049292,0.578771258620832,0.261966713853231,0.601972288446702,0.313373947553254,0.555312595358188,0.797865543081906,0.473516429684483,0.391912688771715,0.531310841246814,1,"9030617O03Rik"
0.109262184046282,0.82814990091289,0.0995170005193151,0.118782736206991,0.100951027003108,0.620906521271555,0.0996462917326581,0.571573844391827,0.145121996694372,0.143620723112192,0.174395409855856,1,"Gfm2"
0.0221905063550539,0.0170554864847493,0.0354998387350541,0.938106118571396,0.150322922090345,0.107706543176113,0.5124193769704,0.435180525557092,0.72868239569964,0.149740186851038,0.0729340163171629,1,"Flt3"
0.408208224754566,0.530885647252389,0.4406270839775,0.374616293394055,0.439571427059937,0.742052539365633,0.44144027939511,0.00973304819265478,0.459928228112573,0.889589604875429,0.10151816269123,1,"Slc25a42"
0.642712824304975,0.573322591677014,0.779174207706273,0.221461887032148,0.818531255420476,0.392400280951614,0.592939789431789,0.103539527897878,0.450236506546484,0.664154200809619,0.489607859097045,1,"Lig3"
0.585199014979618,0.516435977697005,0.494186148858209,0.665241499560545,0.368962711220424,0.538908610906454,0.352279085275393,0.80340961628578,0.308000133801871,0.505656812417687,0.525459619028541,1,"Thsd4"
0.247772186569731,0.695469010849772,0.136510077852188,0.458621803536563,0.0875564206820691,0.128486932167562,0.115680121752341,0.575640768159271,0.115931201422981,0.350065076050269,0.197096800217352,1,"Cpeb4"
0.321306236390803,0.583324093626839,0.476783482575728,0.89015070888074,0.760936037011713,0.73858586885055,0.83515038734496,0.108564340757839,0.795513033745001,0.0354390762088555,0.37016974978911,1,"Xrcc3"
0.738364618026118,0.161734548495206,0.895875057347449,0.966662488736223,0.820377874812535,0.0236275092190641,0.672461897739759,0.330378438411223,0.609617565229004,0.979641613020957,0.819578225463588,1,"Fut11"
0.395087212490587,0.731647676477848,0.271896273007203,0.501559862278986,0.253643511447594,0.951017149258526,0.328658691962248,0.755264932620179,0.39605486870292,0.298464850594644,0.635026678187008,1,"Zfp575"
0.615294069921058,0.546200203589875,0.764661832233944,0.315387844027709,0.740089008224432,0.759370029507275,0.736182234205522,0.0744459591457415,0.741901416985446,0.820206661770894,0.56937076516336,1,"Cep128"
0.684374412990771,0.326175242561222,0.759764843327973,0.148606923776786,0.623853560461179,0.101697996415265,0.415927380307786,0.204224077846772,0.349748209707939,0.709068701475014,0.356627227131503,1,"Rnaseh1"
0.582729703453112,0.036389038533171,0.73380796965626,0.241260250504775,0.79474867943611,0.741462996505304,0.75714607991801,0.539783929319223,0.737129139042164,0.559875492470128,0.377918458156751,1,"AW551984"
0.922523217959507,0.660370408119344,0.85266138950745,0.472219590891952,0.622202370917113,0.332459322745487,0.590948853177386,0.930484240285074,0.635762479791651,0.829675173138983,0.79430821054774,1,"Fam166a"
0.626848258588253,0.603016476224806,0.628088252394091,0.73729991528214,0.480170718027168,0.71121786678951,0.286130914372463,0.335121392377575,0.199632001234613,0.533762089423746,0.505928710526685,1,"Srfbp1"
0.515281145564343,0.510862286406299,0.51224670370192,0.766208927753313,0.717958661216867,0.136725833685414,0.885839918390508,0.384655381843752,0.92898089300261,0.0906539314876782,0.596894538046099,1,"Zfp772"
0.0312184240419262,0.15931512289301,0.0233917439476842,0.335993708855803,0.104753402511894,0.391066096268307,0.228044075118864,0.757719873907789,0.305970613864112,0.00205570111699535,0.0171833650430335,1,"Fap"
0.984359042146834,0.966273765430837,0.977120054602171,0.870426620523013,0.888661637898284,0.101933418232233,0.869056417880478,0.740707971379193,0.890799111781542,0.996827954074396,0.979095734752574,1,"Gm8580"
0.0970076173725916,0.318620375437151,0.126497938665698,0.824742080423008,0.164972758011529,0.646414647159861,0.235034576473423,0.0756137044360647,0.28411950484249,0.196067097710837,0.205458510024122,1,"Rab30"
0.68836172392434,0.656369531109711,0.762869665998847,0.315320460834517,0.744673774631657,0.622129272699868,0.810479501875082,0.462478674912795,0.897041727632598,0.897609913872163,0.755450129279669,1,"Crcp"
0.0122119919963348,0.0117815743469177,0.017096587968697,0.853383455230529,0.0504732618657592,0.38708843890878,0.103350212934853,0.588100150000096,0.133035555082065,0.0439409358904108,0.0358540986626515,1,"Dnase1"
0.583620296572509,0.160805911903655,0.465888853619193,0.470873764700242,0.491973913185582,0.279865403045014,0.461513200803304,0.901303964123561,0.366149693098064,0.297744358037416,0.475325431509913,1,"Cblb"
0.248229988767058,0.402526993113205,0.17137531991798,0.963791476498135,0.191446508723972,0.657264224669156,0.243279357094051,0.400842097115322,0.269345072129733,0.149542295639473,0.519481184530894,1,"Slc52a3"
0.393921532748151,0.149215832589324,0.544199796421794,0.326242485568386,0.667510194523575,0.432782298509239,0.709753715953251,0.075195489177849,0.69814598674175,0.48645227266504,0.349212000543565,1,"Ggnbp1"
0.699318499428062,0.413931257819468,0.641748456895027,0.210319757219258,0.590801850789113,0.283272109193804,0.740431634145788,0.400812241316654,0.768432694232747,0.601379558876021,0.537774972309302,1,"Irf1"
0.531254503367712,0.427080885621689,0.602606331284424,0.745812237281163,0.559397757320577,0.079969509668476,0.478830715944875,0.773690300875215,0.47625714055638,0.213594779017794,0.413869884657882,1,"Zfp64"
0.410815073128319,0.650062919194155,0.31818672412644,0.711427173749689,0.415564880396637,0.200330018891728,0.652291130871883,0.257054267161506,0.794637713138951,0.663898799859007,0.505530152589103,1,"Armc6"
0.285569138892925,0.638024616832877,0.260287883238951,0.736997182052347,0.295577940053917,0.0752079523947763,0.301254506592921,0.684027507267292,0.402667026876525,0.0991236399494352,0.271317188928728,1,"Glipr2"
0.335892473730009,0.106700720169702,0.307531197323564,0.652684658796615,0.490787337663486,0.00888923945485867,0.613068431200717,0.728298662576208,0.555126731310139,0.0166718882091134,0.0551927299485393,1,"Vamp8"
0.378404502597454,0.34167242872153,0.24049448636328,0.566997123399879,0.198521728448824,0.612915455509601,0.267029012302374,0.440748386270821,0.427083820261737,0.306039864450261,0.356777458352852,1,"1700023F06Rik"
0.829604345314514,0.971737337116815,0.864700207540365,0.491755359501495,0.863647549292529,0.416910516848571,0.831337260621452,0.478781296931089,0.792372606668394,0.72837106987935,0.857633784087843,1,"Cops7b"
0.641503347703356,0.70808304792446,0.781192806661205,0.78373953342543,0.819798593849007,0.307394644230798,0.798795093251725,0.924886237671699,0.823093551223754,0.518793609024746,0.775876475801146,1,"Slc35f5"
0.597431583555494,0.379364349739154,0.835959262479487,0.852597424158998,0.958976586800407,0.768436586280057,0.960231471191479,0.238339569705695,0.918868846072237,0.375521201870092,0.868625391002578,1,"Flt1"
0.041625564867849,0.66502584809606,0.103535989541257,0.779651456696451,0.362007342556821,0.779023399483417,0.594377940419765,0.782214400577132,0.615844629652628,0.0560078669021388,0.224235232780184,1,"Rnf113a1"
0.451345683460842,0.374294207279491,0.49133224515245,0.117021017627668,0.69325278169662,0.920714274093477,0.81046816769237,0.369470246564893,0.726214782854599,0.116794274365024,0.523245316095747,1,"Nit1"
0.0524895159172573,0.154912970781453,0.0238930013813942,0.945357371616941,0.0224117511786482,0.826351431780112,0.0141932859329681,0.296552102457153,0.0157845710830665,0.0590435621712802,0.0413243954249691,1,"Tbl1x"
0.371992003486178,0.895036751148301,0.210866017959852,0.804581176074429,0.13413739870945,0.374257934500477,0.14415986898589,0.313697206215278,0.180353733410587,0.906435809800795,0.468259959595316,1,"Abi3"
0.656419185629251,0.195200228178639,0.557197244904769,0.708873091057979,0.479113432893872,0.166599372772486,0.552676218272361,0.846542918205444,0.653454638359631,0.888151863822228,0.609892735240564,1,"Uevld"
0.0817324908576304,0.18745724228195,0.149870928014397,0.468235517561817,0.439807122421508,0.205218739052478,0.619161155491333,0.587534484418551,0.63312646402922,0.0263754995254011,0.148783399281314,1,"Cgref1"
0.851288801019151,0.78539759749938,0.702446968562234,0.174422273911861,0.462451565947439,0.734495327130395,0.516641635740736,0.978901762508158,0.677073099205586,0.912658805557198,0.866420761401894,1,"Med8"
0.355386524267696,0.457156050019489,0.173407707155373,0.681208506826145,0.0446954186597852,0.4819362094779,0.0126097702908104,0.0957889803317709,0.00482783100710093,0.824004714375039,0.0312521544651213,1,"Zfat"
0.0487733770053002,0.13415416300961,0.12065015817719,0.311396038805488,0.351046040244885,0.633948534831943,0.454797302463853,0.206238148736402,0.417321356621942,0.116342250856783,0.175244980138979,1,"Agbl2"
0.591740341821273,0.963171324932729,0.749202244833278,0.758957925511422,0.884531666807532,0.104366227670944,0.902402228551674,0.369920100179835,0.883084519458024,0.442541217080963,0.820303194892431,1,"Gpr101"
0.166382070307064,0.922779756766819,0.084149209771479,0.982927220315945,0.0491040074416562,0.28296876841187,0.0466253993243641,0.138545572455001,0.0962609522166047,0.0373176707826944,0.240289097969115,1,"Snhg10"
0.123993646126778,0.232730105951697,0.047844362432398,0.679329069165196,0.0380210042682823,0.768828223682029,0.0900187345213398,0.668615145713808,0.186924647792879,0.600803677967157,0.142896213431654,1,"Dapp1"
0.329179543730285,0.904726923248045,0.598692458906122,0.8180630396615,0.827350895583624,0.632471588951436,0.87645341170263,0.236329517738812,0.864738736398598,0.826344004814176,0.776693307394305,1,"Ankrd37"
0.782949419152058,0.280996499972586,0.756008607328341,0.114453977740665,0.742416507960163,0.809262099477755,0.77996596540131,0.820311771403175,0.719674552352653,0.863746530190628,0.694627606462252,1,"Nudt6"
0.315353492054529,0.43471537978055,0.245086774024364,0.57478597247633,0.33137783283196,0.391728578470224,0.399410211327492,0.194918254215748,0.397611442974959,0.256406803971144,0.336559573420427,1,"Trim13"
0.151183799731817,0.792894282938147,0.187543784655145,0.516361019648646,0.301059833729482,0.560460380155245,0.481369601799716,0.155707623367764,0.635355481316603,0.126790718580431,0.317306315330654,1,"Gm12191"
0.142537903109502,0.375415516199144,0.0906766250684317,0.98171825538106,0.101074059653613,0.552966161661244,0.212979334354121,0.610622057357328,0.346878876911741,0.276379840112551,0.679793477708103,1,"Sema4a"
0.216551065314535,0.433880736835926,0.0875002850017314,0.16724038849813,0.0524122601206878,0.731291150287349,0.0401334973764713,0.902819473692393,0.0278991693757616,0.382995962321892,0.10801963224003,1,"Tcirg1"
0.169812614501914,0.37758662204586,0.396388102091799,0.655807035438229,0.638739963841726,0.462569902258311,0.658810041086167,0.474122620779452,0.664612140003286,0.45257509347767,0.478610082138178,1,"Triqk"
0.364157092800379,0.640759545533581,0.477129817393199,0.920762324525546,0.521992005692881,0.473558516668044,0.453240128331704,0.773725648181269,0.430053315412864,0.513939101833918,0.6398653073722,1,"Ltv1"
0.464032861338412,0.0722648370587109,0.165307148120138,0.243033692393341,0.107632934846334,0.807416676727048,0.0863222027916943,0.937062996503458,0.0842577245446558,0.389007485291154,0.230710571305055,1,"Prdm5"
0.280419616372244,0.437678989216929,0.224142191080776,0.600220206716764,0.28364238088548,0.34892658001919,0.497348858365625,0.34388581448535,0.69743625633583,0.317852170791915,0.388065528604549,1,"Csrp2"
0.130860835385791,0.078602440437541,0.225977754182354,0.233950503468822,0.531292784619599,0.215677333879058,0.622442332099917,0.278022673845621,0.577947157447535,0.0162601877274043,0.104305509511936,1,"Acot11"
0.382107861105312,0.0983531605487815,0.151697304067647,0.0976580078148902,0.175151460301167,0.157595052856752,0.177354807264317,0.826381817897845,0.099057983995984,0.020315217978522,0.0998989847827136,1,"Mxra7"
0.376055650700852,0.341136026587106,0.297870468445997,0.255192127064657,0.441487185216499,0.891015377658456,0.576905440901464,0.488489596425703,0.535569382512587,0.27641654093811,0.482054038033664,1,"Antxr2"
0.446825008759022,0.655892708538106,0.163488467159989,0.646609357346842,0.08506384578758,0.72682801287712,0.117441828947637,0.848586264755315,0.179409864900243,0.871353429208625,0.390298034160388,1,"Gm6787"
0.204364701934756,0.472762611481923,0.361900211186368,0.856048482030979,0.592331059058621,0.5455764236772,0.60457331128551,0.364987240598623,0.559964319767302,0.298066373192169,0.49868341564004,1,"Man2b2"
0.723434295992096,0.342663584051978,0.561674393187659,0.438158349390884,0.635655592471765,0.545930425064891,0.651680544692774,0.679529514892844,0.499538779752103,0.047561223891702,0.363027051555596,1,"Lrrc32"
0.837109958851197,0.959321188169371,0.780329804316735,0.800039295004689,0.591528585832828,0.827342824662793,0.515176665221701,0.804282230236744,0.550997908424627,0.879417783529603,0.840394347030033,1,"B3galt4"
0.630382552945282,0.0720949758656413,0.388004597295069,0.0473218585818514,0.292838897087845,0.555589638660367,0.243861687317465,0.690325093097508,0.175773180697932,0.192266440138008,0.187513967447944,1,"Arl5b"
0.121168821413591,0.344167248457645,0.0432578573096824,0.221253306331066,0.0252438515517089,0.586247187929466,0.0103817174767176,0.421807673526828,0.00679428019507648,0.0167200585548831,0.0263309596447656,1,"Ifi35"
0.29487966548878,0.418021258687267,0.459862185022785,0.766091448778751,0.5949994288984,0.810634653179011,0.622061384832877,0.127859869829815,0.584197987859257,0.418852644001824,0.493951803403895,1,"Ptprc"
0.192290132450808,0.729838499801848,0.412172828332634,0.942118587620392,0.297582637071305,0.401841181920247,0.146074014703637,0.0746240552734366,0.0981603584812452,0.76122175083548,0.358931790189932,1,"Bfsp2"
0.746280873786062,0.860800573222934,0.706527365012647,0.575396954689516,0.720024458867288,0.903683923404536,0.784161302089633,0.953738115007689,0.80400807347566,0.581022341691568,0.837783947759855,1,"Eri2"
0.172464914364546,0.248454290007412,0.368283266704195,0.967340052074028,0.584807414113628,0.0385273224715309,0.784899331194523,0.214255952953383,0.865499157691694,0.249069768032192,0.495683713380341,1,"Mdm1"
0.618548670107133,0.962778212524754,0.65241475230518,0.569674065447855,0.643329606644425,0.489214440375295,0.62495931262958,0.76657471258405,0.628284945868418,0.941515120883706,0.834169317332454,1,"Ddx20"
0.602243288776533,0.702087339209657,0.558835522003883,0.852430455132707,0.382835774851471,0.122528761684571,0.320396011923058,0.810177084338721,0.285077285526783,0.627571600570911,0.527494899578023,1,"Acta2"
0.830830810128305,0.842712043390097,0.8500111983433,0.133703382123666,0.881732057908727,0.234640735500303,0.834833086280605,0.649894953738481,0.777542033901688,0.428387503215448,0.714140620405555,1,"Senp1"
0.222370547677804,0.357352848419606,0.314652509900633,0.266855140741578,0.388453995259864,0.219096868385537,0.467331222159724,0.159216801212921,0.479074974502305,0.274752934106358,0.291844991108143,1,"Elac1"
0.433782743800473,0.338661393157588,0.493079997726519,0.361277212843735,0.489447870323637,0.446287584101976,0.491713165007103,0.259504174382019,0.534153898541626,0.216473917463318,0.391303810097676,1,"Sdsl"
0.278387503801207,0.251261266564847,0.291313512960491,0.859720416628983,0.566907614816091,0.272303849340359,0.69175404940205,0.531641099428116,0.645885754350731,0.0825805808356223,0.389466792854407,1,"1700029I15Rik"
0.098228126072476,0.556779469785917,0.173114040337892,0.567370945671196,0.26002834378823,0.108620291585673,0.47484629594804,0.025496006900199,0.690088165593883,0.515748605079542,0.147851541542789,1,"Extl1"
0.749294281873377,0.923493015360374,0.69263453703643,0.808415828862664,0.648887033039135,0.635542872256454,0.747351246218017,0.812251688139545,0.840947577384487,0.507497302084741,0.78540935490135,1,"Miat"
0.781917769095951,0.0793580400113305,0.853898144865229,0.411763284130841,0.829759910809169,0.348650838006023,0.730248119481882,0.578393550086074,0.70958497492067,0.802921357797033,0.60771891554417,1,"Gabrb1"
0.881991359016068,0.505917231797975,0.750585005824101,0.331124577820192,0.510315019426738,0.482349046908049,0.403788995609692,0.509962203572292,0.386420967529236,0.453968781820651,0.568512661131652,1,"Ankrd16"
0.391308279238128,0.834749336775552,0.332247709068538,0.706358219983381,0.327044919949113,0.531157580579453,0.347402469031377,0.389984691169122,0.312488955905865,0.300366419460106,0.461716861722533,1,"Nudt8"
0.434555777006992,0.267083081487813,0.484738868438537,0.785589852809892,0.460428093854629,0.280239503728231,0.327545734877149,0.330594980431875,0.259180939491644,0.300833743324592,0.386923789174622,1,"Mttp"
0.489872927030476,0.671077553432673,0.59548765331589,0.650931603373202,0.663931951344508,0.7890413329098,0.556793501103095,0.483303587280355,0.515000181972252,0.188126026682385,0.560337369628962,1,"Lepre1"
0.461080829242053,0.702477703829883,0.513213064398975,0.466359542995071,0.449404695962472,0.420740568628996,0.385330962876448,0.243616448477099,0.349823340295749,0.502654579044725,0.443835401331539,1,"Med12l"
0.192590204640348,0.271003877602994,0.16078449517555,0.832791289556036,0.216275840157818,0.565652042356901,0.176145473332506,0.967236726673273,0.111767851667883,0.0347332681878671,0.300748709570389,1,"Hspb6"
0.533865665524524,0.75077503977168,0.37911412588049,0.295723295019735,0.249360408741263,0.271501238377765,0.295571981568395,0.338238730499076,0.386284795472196,0.743276190427349,0.418088156926964,1,"Apool"
0.321804012030352,0.427636092472347,0.220064872737148,0.085877478146762,0.0995118220042601,0.80393395191382,0.0523551803503544,0.115385219231879,0.0397338562732739,0.93709875167148,0.154212817141026,1,"Alyref2"
0.411039105335831,0.948389086495324,0.38322240086042,0.806471888690229,0.419894929376169,0.205802752090475,0.427057531806353,0.745232937412711,0.467476387753077,0.431341201231508,0.665209230808146,1,"Magohb"
0.747650577935615,0.74209359048119,0.6407108778263,0.567774718947293,0.749233602860147,0.744477616034371,0.86590577052433,0.927539219973559,0.905152154863465,0.244764114041919,0.795454778671106,1,"Cntn3"
0.247802682813466,0.113896175806205,0.312396700153577,0.190802948603981,0.341570647172435,0.262179864736444,0.427563472217547,0.54660134644502,0.565508177201344,0.461591295692848,0.299557060766834,1,"Rabl3"
0.730994729326379,0.0991687919899032,0.633020159795797,0.610661787882032,0.543113530904047,0.754637796983406,0.559476992112128,0.527507846548454,0.688707365252552,0.413730647158414,0.513543017024408,1,"Cdc25b"
0.270426146310636,0.607500177473834,0.250127786889055,0.613988203411967,0.352258727455129,0.789129768957291,0.439688639976932,0.457320540352679,0.538724436930987,0.212414844654319,0.441915687728332,1,"Kdelc1"
0.0821163175543474,0.549457925398368,0.0541670604993345,0.695585287899835,0.093224368387393,0.0402252677224412,0.11434013537203,0.359308624006701,0.109837467862878,0.00706185185479382,0.0445888700462536,1,"Pnpla7"
0.459576030656619,0.951888024875324,0.66960124372052,0.418479082558858,0.79746244651933,0.667233048954835,0.841622030292115,0.143990246102542,0.814833429540063,0.464601727116224,0.748261703156164,1,"Ccdc167"
0.367058032401185,0.409939877169953,0.410143582805187,0.939895197037925,0.549917190878682,0.62192386919294,0.732497210303291,0.253638190996385,0.821891250960618,0.573754518060486,0.683917396023526,1,"Alms1"
0.684035350993619,0.760324023641191,0.567559457200996,0.268010585578033,0.538971284822113,0.225280753592607,0.504766431780979,0.994013411142366,0.485099067165018,0.500093878224967,0.940780472546449,1,"Gdf10"
0.932811086365927,0.138913552647039,0.981959582558073,0.177360497045348,0.973963194940128,0.550299445790962,0.926902845816799,0.961006078422151,0.832724756995337,0.737340718284931,0.931788425410064,1,"Ier5l"
0.66862641103064,0.0154285835335614,0.722446869096446,0.543205816448333,0.878038139398413,0.61360070524686,0.93516471124521,0.984353071009893,0.900513846560229,0.279505108014698,0.768482246073171,1,"Sec24d"
0.424251814754322,0.711833393221844,0.515389080722236,0.810850516027632,0.636955580041632,0.786447285847607,0.778301358461378,0.402819416293873,0.813178310966019,0.375131125174582,0.666342542526682,1,"Fcgr3"
0.762643666006194,0.150927641800309,0.803503786421662,0.0481544471846781,0.755661436190106,0.485808324412911,0.528380198624705,0.670643618111643,0.349848568938131,0.459771467162252,0.352957278348793,1,"Sarm1"
0.237530369257646,0.639727451646306,0.40244321867677,0.607320602547609,0.442051494192968,0.430130060178334,0.349262927175226,0.260320490525621,0.373763201448188,0.299293513635829,0.39047159803464,1,"Ccdc160"
0.601647501020196,0.474002583135881,0.378549244716096,0.362494328256327,0.301392427549471,0.43835178545801,0.379397390152614,0.97963982714258,0.539772680454084,0.344363726753522,0.794538584481378,1,"Aaas"
0.495860808264464,0.808954303016983,0.46043401229625,0.729412970625617,0.560035851192005,0.936498657798178,0.683847095474937,0.167492016774192,0.670622079213803,0.456184799952097,0.688423797253669,1,"Nle1"
0.53081581863288,0.454855366740407,0.636186140679,0.751254729948288,0.592456943704788,0.367760370574285,0.520704611195133,0.928047172211474,0.466678394540886,0.368689959521269,0.65129866576973,1,"E130311K13Rik"
0.608613712105623,0.827512508765644,0.595327993193286,0.545798031700222,0.524525558071491,0.842205062296187,0.499777397282253,0.130753374346343,0.516683653380002,0.900431918307614,0.653738729475586,1,"Ovgp1"
0.158573467443382,0.198881041271625,0.190388320113995,0.197258536386944,0.269010116506497,0.458335662754272,0.33332138330943,0.228179109432586,0.362343749442283,0.229158216984034,0.243150923211832,1,"Nudt5"
